reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
61d29fd7-392e-4aff-ac11-4c9a4fb7ab4e,Wongelek,https://play-lh.googleusercontent.com/a-/ALV-UjXjxJP_M8eCnSDANjV0DLOn5QLk2c2_z0NyGaYBj7D_YKr0i4o,watsap ku kok gak bisa d bukak ya kk,5,0,2.25.37.76,2026-01-14 06:30:15,,,2.25.37.76
2ffd6966-8020-4629-85d7-5fb1593aa51d,nur ilham,https://play-lh.googleusercontent.com/a-/ALV-UjWJ5zfTRzOOMqTgn0DZXvc-qL2W9sVUv0S8k_ZZci6ufmxz6VQ,belum bisa kirim foto live,1,0,2.25.37.76,2026-01-14 06:28:52,,,2.25.37.76
5ecd2580-14cb-4d4a-83d9-b9a7fc99754b,Fathan Al maisan,https://play-lh.googleusercontent.com/a/ACg8ocKfHMlOJsL-WOE2kvkHINjqsPI5SAJqfQsROy8I_pSE-IcG8w=mo,bagus baiik,5,0,2.25.37.76,2026-01-14 06:27:40,,,2.25.37.76
19a5dc88-4347-41ba-b8e8-8c19b30758c8,Tsaniyatunnavila,https://play-lh.googleusercontent.com/a/ACg8ocKy_riSvmF8qDggoIWCRPT7UbzH4JJbDxA3w0WKzSmDysMWfQ=mo,Perfec,5,0,,2026-01-14 06:25:56,,,
188cc7b2-a2a0-42c4-809d-cb2957e88938,Dik Ahli,https://play-lh.googleusercontent.com/a/ACg8ocJ7oic6YAfecnLNHmGIHhiFElATozgzZRJNkZeQhWYUxN7V2w=mo,tolong jangan sering kebanned,5,0,2.25.37.76,2026-01-14 06:25:33,,,2.25.37.76
31e53037-6c8c-4a99-93a4-929e2c923e43,Rafi Kerd,https://play-lh.googleusercontent.com/a/ACg8ocLtFXjAytLTwMwcOZ4QX9Tzpbw5qC0mtvFfOq-Lgb-HyelN5g=mo,wa slalu diblok,1,0,2.25.37.76,2026-01-14 06:25:22,,,2.25.37.76
4550d496-f60f-4aa1-ba21-9bba19c51667,Suci Ramadani,https://play-lh.googleusercontent.com/a/ACg8ocJb5IX3tDNu1VGrFutAw6MhLoQI3cQklwk4sZC5wonKFuZOCg=mo,baguslah,5,0,2.25.37.76,2026-01-14 06:24:52,,,2.25.37.76
6f4c210e-0702-47a8-8d5f-f7f1cdf82d77,Asa Masa,https://play-lh.googleusercontent.com/a/ACg8ocKhq3Re0JFzDcTkRDLSnOlcY7onIltcRnW9rGaHLysChkmEFA=mo,bagus,5,0,,2026-01-14 06:23:42,,,
a61c8741-56e9-47ac-b440-22984594d103,Margasira Aruna,https://play-lh.googleusercontent.com/a-/ALV-UjVCA0stLW9Bq5911ZZaOLvQqbtzk2UAFF-i-dUllksLUjmChW0,"bg transparan saat di wa tidak transparan, humz, bintang 4 🌟🌟🌟🌟",4,0,2.25.37.76,2026-01-14 06:23:01,,,2.25.37.76
7e37de49-56ff-49df-a7dd-b267f7de1fde,Liu Reyhan,https://play-lh.googleusercontent.com/a/ACg8ocL56wybrJvKhvvhAcsqTm6-BlTAVHeLqugzZ5bFtYQf19TfDw=mo,aplikasi ini sangat berguna untuk mengirim pesan .,5,0,2.25.28.79,2026-01-14 06:22:17,,,2.25.28.79
d0e42c1e-b83f-4cc8-a3fb-5e27e3bd0e98,Nyoman Mahadi,https://play-lh.googleusercontent.com/a-/ALV-UjU082zgl-gJnmy5j3sg4X0ngyt8KWIJIzVXe7vYcO4sOBRnezkl,whatsApp....sangat bagus..bahagialah.😁👏👌,5,0,2.25.37.76,2026-01-14 06:22:06,,,2.25.37.76
503f9938-4487-46df-8c6c-9b756b39ba05,Sarino Rino,https://play-lh.googleusercontent.com/a/ACg8ocKrrBpQTBsA2d7jZCu9WyrcJEneTR3S687natSLWdWhESYw3Q=mo,Terimakasih banyak,5,0,2.25.37.76,2026-01-14 06:21:20,,,2.25.37.76
edeafeff-31ca-4418-8325-e5491349f2c1,Mikysafa,https://play-lh.googleusercontent.com/a-/ALV-UjUwETKl3sZr0upuXWeJC2GSvTgEtw6WSQ5EpR56u5pmV1LCGXN0,tidak bisa share story video langsung,3,0,2.25.37.76,2026-01-14 06:20:26,,,2.25.37.76
b83167ef-ba6b-4ee4-ac1c-3f847d243cd7,Hafis Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjWtnOvoaOU-caVudAOFDziJG4ipDYSUIgrBsssLhjzy3Nsw-C4X,"Buat wa tolong hilangin kompres, ngotak dikit lah kalau ngekompres video",3,0,2.25.37.76,2026-01-14 06:20:04,,,2.25.37.76
b3e9a54e-9b5b-4e4d-9d50-3d042e2c3d3a,Hani Apriyani,https://play-lh.googleusercontent.com/a/ACg8ocIimKhdWnPfHV8WVfuSCN-pFU8r6IgAqyyzFIJmziv42K2uoA=mo,baguss bangetttt SUMPAHH bagus bangettt 🤩🤩,5,0,2.25.37.76,2026-01-14 06:18:04,,,2.25.37.76
db8a2704-6b93-4e02-9d8c-9f055145adb1,Aries Mediyanto,https://play-lh.googleusercontent.com/a/ACg8ocIBT-hjmmynyxEr3-KS3jXfpos9s8X8gmnrT4y_nXASt-biNQ=mo,TDK BS menampilkan WhatsApp dilayar utama pdhl sdl download 😅,1,0,2.25.37.76,2026-01-14 06:18:00,,,2.25.37.76
d56d68cd-c779-4c0e-ab87-76df6953cf68,Ade Sutardi,https://play-lh.googleusercontent.com/a-/ALV-UjXNlXNvajOvwE25aCncteqKk3ofTxh-gZWMKs2HMMVLaTio0OPIaw,Good,5,0,2.25.37.76,2026-01-14 06:17:36,,,2.25.37.76
3c88397f-24c1-43c8-8440-3dcedaa3cb51,Dawam Wafik,https://play-lh.googleusercontent.com/a/ACg8ocLw7oYTwcaCQ8vcKY7-UtXvgjfbIdVxAlCm-RJJGV2axItrrQ=mo,saya setelah ganti hp gak bisa masuk lagi di persulit,1,0,,2026-01-14 06:14:18,,,
979be49e-f264-493c-9ad5-80de4989fadc,Fauziah Cahyaningrum,https://play-lh.googleusercontent.com/a/ACg8ocKwk91G6psWJLjPEpCQzL9Zs7jG4jhDs08MIBYT0dN2fYuXhA=mo,"mau masuk akun lagi gabisa dgn nomer yang sama,",4,0,,2026-01-14 06:13:58,,,
2fcb89bd-17e0-490b-abec-ba108850b9c3,Sigit Pamungkas,https://play-lh.googleusercontent.com/a-/ALV-UjWOLfVfEr6HDertKh5gBqABorkE8bhmZAubSrvN0ItiBrSN_HU,Baik,5,0,,2026-01-14 06:13:56,,,
cefbba19-ed35-46d0-ad68-29fc59059ac9,Nofal Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKu5dJ-KiXqAy6Q1qGxYnh-lQMowRd7XmK9ERknMt64Cfo1Wg=mo,ini Penting,5,0,2.25.37.76,2026-01-14 06:13:11,,,2.25.37.76
c7c2b350-3c11-4185-bd35-7bd5f109fa4e,Dedy S,https://play-lh.googleusercontent.com/a/ACg8ocLZqGxWbmO0s6Ug51oYjyp_N7JMwAF5sjsYJlu4KcYS24FCsg=mo,bagus dgn fiture yang terus berkembang sempurna utk berbagai komunikasi dengan family dan keluarga terus berkembang WhatsApp,5,0,2.25.37.76,2026-01-14 06:11:35,,,2.25.37.76
3beaefe4-730b-451f-8eb1-c591f0d91477,Aceh Sltn,https://play-lh.googleusercontent.com/a/ACg8ocILOaFuzEJ3sHlUqtJQOxyW57NjehWuWo_9NfS8l4Tr3cgUuA=mo,sangat bermapaat,5,0,,2026-01-14 06:10:58,,,
42aa9bab-0d61-4432-816c-48f18e1d9b1e,Armang Armangohae,https://play-lh.googleusercontent.com/a/ACg8ocIOVkVouodiNVp5BsMeTjIIm50J_J17rLKTC_g6iJxpX4YHfg=mo,bagus Bossa,5,0,,2026-01-14 06:10:42,,,
a0d69aed-7fd2-42e7-b48e-5c916015512b,Khoobet 05,https://play-lh.googleusercontent.com/a/ACg8ocJMvav2Xp1Om2xxiBxNZx34Ja4_DZvOuuXDMGODPi1AEMRqZw=mo,Bagus,5,0,2.25.37.76,2026-01-14 06:10:26,,,2.25.37.76
3ed15988-663e-4547-b8eb-cc049f95fd15,Kenah Sukaenah,https://play-lh.googleusercontent.com/a/ACg8ocIpc-yHi7nEZSEYCzneDPQMsjRcfL1DC0bFOHXEiT89x23uxg=mo,eror bgt,2,0,2.25.37.76,2026-01-14 06:08:31,,,2.25.37.76
afe15bd5-bd04-4236-a225-176e1df27a8b,Bang Jumain,https://play-lh.googleusercontent.com/a/ACg8ocIewwipaHFuECWg2PHDRiXzGDGxxQGAH-uq_JaApy-Pu2-_xQ=mo,sangat bagus👍,5,0,2.25.37.76,2026-01-14 06:08:27,,,2.25.37.76
c317ccc4-f65c-4e7c-a2ab-7b1d57bcee18,Alif Leiyanro Simanjorang (Naga hitam),https://play-lh.googleusercontent.com/a-/ALV-UjVhClh88oXJa9yO5nAO5gS7NgSkqSqG16Fa5NBloBnvv_dB-tbG,"aplikasi ini cacat, akun saya di banned terus menerus, padahal saya tidak melakukan pelanggaran apapun",1,0,2.25.37.76,2026-01-14 06:05:05,,,2.25.37.76
9e6e5731-b073-4a04-a27b-a2aceaddc4c4,Naureen Alfatunisa,https://play-lh.googleusercontent.com/a/ACg8ocIQXj7yV1MDi-lcP66fv5jlwQghXDitBUe-IkATSO5fyktIpw=mo,Apk ini sangat membantu untuk komunikasi dgn keluarga jau,5,0,2.25.37.76,2026-01-14 06:04:40,,,2.25.37.76
742b82bb-5dbe-4bb3-9504-0d07e43c5e7b,Martini,https://play-lh.googleusercontent.com/a-/ALV-UjWch5h26aPDbpSiE2emqye4f0-0Q61iAX1skly0Ovu0u0z9ROk,kok di hp aku gk ada efek nya sihhh,4,0,2.25.37.76,2026-01-14 06:01:55,,,2.25.37.76
15af9a2f-7d89-4eac-a04c-81861640afea,Dhony Dominic,https://play-lh.googleusercontent.com/a/ACg8ocJs2AXQnQdraojycx-rA498x8G5PhxocJTepXwvBFOsB9aHXcBl=mo,ok,5,0,2.24.4.76,2026-01-14 06:01:52,,,2.24.4.76
8f82d933-a633-4237-b29a-984b4f17f0e6,Kaylana victoria Lyora,https://play-lh.googleusercontent.com/a/ACg8ocKlZTKWiZtnTb7KAPgFn8XhSstTBE60nRvxFyu6_ivK8F2yCg=mo,"aplikasi ini sebenarnya bagus namun akun WA saya diblokir terus dengan alasan SPAM dan yang lainnya,,sementara jelas jelas saya jarang menggunakan whatsapp sudah dari 2 hari yang lalu saya sangat jarang membuka whatsapp namun sekali saya membuka whatsapp dan men-chat pacar dan teman saya saya dibilang spam padahal hanya 1-5 pesan dari 2 orang yang berbeda, sampai sampai pacar saya marah dengan saya karena tidak membalas pesannya..apa yang harus saya lakukan akun WA saya hanya 1 dan tidak ada lgi",1,0,2.25.37.76,2026-01-14 06:01:09,,,2.25.37.76
90435881-7f4c-4098-9ff8-0709d3119b5f,Fitria Hariyadi,https://play-lh.googleusercontent.com/a/ACg8ocKpjsxemGq7S--iIpme4wKNVz9At63mpfZU-nEy8YK0-di_Bw=mo,Masa hrus hpus apliksi lain dulu,1,0,2.25.28.79,2026-01-14 05:59:29,,,2.25.28.79
6712a896-3541-4dbb-abfa-304d4937e5b2,Syaifudin kang,https://play-lh.googleusercontent.com/a-/ALV-UjWq3hPcq6vlojZqDHZAoBmwdneOdJ2ncP4CnqdI-8roClNVaQA,saya terdeteksi spam padahal saya tidak spam,1,0,2.25.37.76,2026-01-14 05:58:42,,,2.25.37.76
b74dc637-eab2-43bc-a3d4-ea141afe6b35,Indra hutagaol,https://play-lh.googleusercontent.com/a-/ALV-UjW6NM8rmx-1mPlyPL2hQ3QVsqOlAmD-4-zMRNzhziBD3Jln_JNa,okey,5,0,2.25.28.79,2026-01-14 05:58:13,,,2.25.28.79
31f09a16-831e-4073-b452-c7309bbcbe41,aurel barter,https://play-lh.googleusercontent.com/a/ACg8ocL0zQhfaiV0hanmOG0w1xw85u_qJZXBuverkzlR5hZsc1K7GQ=mo,"sebenernya apknya bagus, cuma aga kesel karna setiap cht orang pasti kena spam mulu, dah 4× nih gitu muluu, terus wa 1nya kena ban permanen padahal ga ngapa-ngapain udah wa saya isinya penting",2,0,,2026-01-14 05:56:17,,,
9a68db1c-6705-43f6-aa48-44df8d74bafe,Rudinar IG,https://play-lh.googleusercontent.com/a/ACg8ocL45Pwi5nawVxsr77B_aQn6qgS5CZ9HHEBF3ThKAvMZkk-Czg=mo,Baguss,5,0,2.25.30.73,2026-01-14 05:54:35,,,2.25.30.73
ffe5ec90-48d6-46b2-aa51-43944ee0c08f,Muhammad Nabawy,https://play-lh.googleusercontent.com/a/ACg8ocJGfVSRcv2DRjjFD-Z5Rn8Pn5oMDuUnknrat1K_PlQ21ayCyg=mo,aplikasi buruk. jaringan kadang2 ngilang sendiri padahal jaringan oke. gambar video call pun buram,1,0,2.25.37.76,2026-01-14 05:54:34,,,2.25.37.76
6ae7a2af-ad13-43e3-8c04-2558bad96ed3,Andi Rafa,https://play-lh.googleusercontent.com/a-/ALV-UjX7fEbGjzsC1gcICjs8BcwUtJhxuI0vEEgp3GVdbUUjXldEy4A,beh penyimpanan nya Ampe 325 MB cok,2,0,2.25.37.76,2026-01-14 05:51:05,,,2.25.37.76
9d9f6a35-451f-4f0e-986e-dd3e820dab41,Ismet Sopyan,https://play-lh.googleusercontent.com/a/ACg8ocLUGzXyPmixaIp-afJ_nrM-LXXKl4hg0fkQJGqNkbw3PS2pFQ=mo,WhatsApp aku gak bisa,1,0,,2026-01-14 05:50:26,,,
73b8e12a-2eeb-4d78-bbf3-9eec219b5bfb,Pemburu Kijang,https://play-lh.googleusercontent.com/a/ACg8ocKFO0gzXePxzAJmELuFhcEvDsckK4S6hv5Vs30MsKWSlwjstg=mo,"kenapa WhatsApp saya tidak bisa diunduh, jadinya saya gak bisa buka WhatsApp lagi",1,0,2.25.28.79,2026-01-14 05:49:19,,,2.25.28.79
d2e49f46-da25-447f-9a66-4ac4463cabc8,Crazy Lion,https://play-lh.googleusercontent.com/a-/ALV-UjW9CGfVyXH1aRQrUegOsLnF5vDSkQhrQLz4PKDYbaxlDa4QjhA,ok,5,0,,2026-01-14 05:48:24,,,
eb25b124-0ded-41a2-a96b-c68642effc7b,Abdul Mupahir Abdul Mupahir,https://play-lh.googleusercontent.com/a/ACg8ocJyzn5NhVYBgnvuYEZ9Ne_UlpXU0Ot0XsdbP-P9Ap6nsLZcRQ=mo,"Admin, when will WhatsApp have a moving profile photo feature?🥺🥺🙏🏻",5,0,2.25.37.76,2026-01-14 05:46:50,,,2.25.37.76
210e7786-1133-4e9e-8ce6-054ba336944c,Widya Susanto,https://play-lh.googleusercontent.com/a/ACg8ocJtDzn-uaoKOvn7uuRvhntU84Q4FEN9Qj0X9CNCz9_hduFcvw=mo,bagus,5,0,2.25.30.73,2026-01-14 05:46:49,,,2.25.30.73
0cdbb2e5-b1a3-44ba-8f23-228834931f04,Kuit Gultom,https://play-lh.googleusercontent.com/a/ACg8ocIlvFC0TlMiBKO8EtGyPrajhkoFk-ntJ9iFdzUZNZtGvMCnZA=mo,knapa ya ga semua sw kontak kelihatan,3,0,2.25.37.76,2026-01-14 05:46:46,,,2.25.37.76
2b4441df-05f4-4b60-9096-fdd9f1016f06,Kharisma Putri,https://play-lh.googleusercontent.com/a-/ALV-UjW5ne5NNbxlCitGJcncWTNmA9hcXzWpA7h6lznFL5xAs-L68YyL,"kembalikan wa seperti dulu, masak story kalo udah diliat, gabisa diliat lagiii... ? jangan menambah kekurangan, tapi perbaiki kekurangan.",1,2,2.25.37.76,2026-01-14 05:45:49,,,2.25.37.76
6719fc73-583b-4723-8a91-bc76c695afa2,Alya Putri,https://play-lh.googleusercontent.com/a/ACg8ocL5BpxNuMqy9g9k1YKnwQJnMG8uJut7sNs2RAYuDrfEhPq4DA=mo,Karena asik,5,0,2.25.37.76,2026-01-14 05:45:14,,,2.25.37.76
2c99bf97-6e31-4e46-84a4-42244c5ecc91,Anik Sukarti,https://play-lh.googleusercontent.com/a/ACg8ocKUKcysrJqp9qe8U9ByqMfTCEQM_vPAAm1Va0__r-y4VCvA=mo,bagus di tempat aku tidak ada kendala,5,0,2.25.37.76,2026-01-14 05:44:58,,,2.25.37.76
b252e387-0f19-478e-8882-8e30c3cc5f54,Nur Alam,https://play-lh.googleusercontent.com/a-/ALV-UjXuyxPR_nG_xUJjBIBkWg5VeGPseE282tTCIEFKt_UrXNZeJzY,👍,5,0,2.25.37.76,2026-01-14 05:39:51,,,2.25.37.76
0960d856-5eb9-48b9-b59c-58b39142106c,Lili Putrakpc,https://play-lh.googleusercontent.com/a/ACg8ocJTyFMMgPe5MHJf7N4KvyEPy5GfjuAOUC2GmbyILGx5of89ZA=mo,bagus tapi kalo bisa di bagusin lagi soal nya biasa nya lemot 🙏🙏🙏,4,0,2.25.29.75,2026-01-14 05:38:52,,,2.25.29.75
3e6fafbe-c3f0-4c31-bf2c-97a37ccb2f71,Muhammad Arif,https://play-lh.googleusercontent.com/a-/ALV-UjU4gNXjtct_f5-tpPYVBmfu1WRQj13WeDvTqoSMijz0BzSK9ojx,notifikasi WA sering tidak muncul,1,0,2.25.37.76,2026-01-14 05:37:24,,,2.25.37.76
d0396314-c2b3-4138-90fc-2323bfe74430,Jagawana Utara,https://play-lh.googleusercontent.com/a/ACg8ocIX0WN0fMj83gtJf1t7dJ688fGpc3EUsxCLY-GkWA_8GO_yeQ=mo,bagus,5,0,,2026-01-14 05:37:02,,,
9f192098-2ff7-4f23-ad38-c7cade259379,Azrun w.l,https://play-lh.googleusercontent.com/a/ACg8ocLkJV6JOHggJnd7ceIbP3BGTdXl_3212N4ntpxe1doowx44MA=mo,sangat cocok untuk aku,5,0,,2026-01-14 05:35:50,,,
05d1520a-1eae-43a7-8d49-a8e718c47d68,Selamet Selo,https://play-lh.googleusercontent.com/a/ACg8ocKuPzzIAGSVUQUTrDrmmWNNuTTDY8c0a2lad1-hUglnKyh18Q=mo,whatsaap sekarang cam anjeng,1,0,2.25.37.76,2026-01-14 05:35:11,,,2.25.37.76
4cdad822-2e02-4a6f-a0a2-b23ad4287ccb,Jupri,https://play-lh.googleusercontent.com/a/ACg8ocKmu4qY0elt52PmgTL-qvER7v3u2ozTEAAz39UsBUYmm2uNYg=mo,oke,4,0,2.25.37.76,2026-01-14 05:35:02,,,2.25.37.76
61338d28-8bd5-410b-ac67-eb3d9d1b6ef8,Malik hasan Hasan,https://play-lh.googleusercontent.com/a/ACg8ocJLiABGKkUFpZR0pLk91yudEWVQa4TYK-KdpUCzlJFrqq8fGAI=mo,cafa kerjanya,5,0,,2026-01-14 05:34:30,,,
d085221d-a328-42f3-83e0-fb943589e630,Samsj Un,https://play-lh.googleusercontent.com/a/ACg8ocI0UCaMGp5vMgwnGfGs7HZFN0ya9KdUkY_exQdfalzClXZsfA=mo,tidak bisa vidiocol,5,0,2.25.37.76,2026-01-14 05:34:17,,,2.25.37.76
e30b6de6-563b-4267-9db3-4125ef511440,Rehan Ksos,https://play-lh.googleusercontent.com/a/ACg8ocJG2FcrNzMFO_XNawxMFPpGjiOJlnx0Z8saMqNXpmIjopnpuA=mo,hebat,5,0,2.25.37.76,2026-01-14 05:33:20,,,2.25.37.76
1299e979-54d4-4b29-94b6-60ed8a25b08b,Naiza Samit,https://play-lh.googleusercontent.com/a/ACg8ocK9_dHpgXEL3Blj_idWLbYPz0sM2ZnFNJLOG0T6x_K6gbpOjg=mo,mayan lah,4,0,,2026-01-14 05:29:04,,,
9a52fc4d-639d-4568-b047-f4efcde3824d,mia _0312,https://play-lh.googleusercontent.com/a/ACg8ocJLhx9_2EccmjymHb-1xE1k799yuzbZzI8PgwhOOP2yz2CffQ=mo,maaf min ini kenapa ya WhatsApp saya gabisa mentions orang padahal ada tanda penyebutan nya tapi pas di kirim status nya yang tadi di tag jadi gaada di tag tolong ini gimana,2,0,2.25.37.76,2026-01-14 05:27:28,,,2.25.37.76
dfb08070-9bd2-4aea-b415-d2ebe5185598,gunawan gunz,https://play-lh.googleusercontent.com/a/ACg8ocL_EuZ1wYyed-3FFxNZqLsWZK7qtI_Z9ZayBWXcUi47W611Fw=mo,bintang satu untuk iklan di status WhatsApp.. kekurangan keuntungan kayaknya sampai nyelipin iklan di status WhatsApp,1,0,2.25.37.76,2026-01-14 05:26:12,,,2.25.37.76
3c3014f8-60fb-4e41-965f-6fbc12c8a66c,Anindya Keisha,https://play-lh.googleusercontent.com/a/ACg8ocIMkL52qKi7tatCHV4-GRTZP5j_nBbbZxIqiF97Aimyc6sqww=mo,bagus sangat membantu komunikasi,5,0,2.25.37.76,2026-01-14 05:26:11,,,2.25.37.76
81fddff0-fc04-438e-aafc-e6a7f96886ad,Aas Aas,https://play-lh.googleusercontent.com/a/ACg8ocKNwcMNeWT9ZQ29uOvvf-HovaRUF6sj63hPu2l7kAjNtgYK4w=mo,Mantul,5,0,,2026-01-14 05:24:43,,,
3bec7fe7-8688-4f14-897a-1cf2df70b0fb,kayyisa kayyisa,https://play-lh.googleusercontent.com/a/ACg8ocKbV9kzChEzJ406vVAUUvqyTTnCJ4JSPqzbEUvawTutDv99mQ=mo,baik,5,0,2.25.37.76,2026-01-14 05:20:16,,,2.25.37.76
5de917b7-7ae5-4f97-9f5e-dd2c36487253,Ndiroh Iroh,https://play-lh.googleusercontent.com/a-/ALV-UjXRlrzzjIjaPOeTmGAP1wPBre4OS9fSqZu635hXngUIVllegMM,Whastsapp kini gmnh mau masuk aja di bikin susah,2,1,2.25.37.76,2026-01-14 05:19:54,,,2.25.37.76
2f0ffe24-885f-4b6e-819c-c6d321fd0899,Indra Budiyarsyah,https://play-lh.googleusercontent.com/a-/ALV-UjUQ9HOh-WYjguyP2_QoiLK6EqjWU6WNon-g3EKOCnu0cghcPrU,"whatsapp sekarang parah.... dikit dikit kena spam kalau save nmr baru, kasihan para pedagang, ojol dan kurir paket kalo kayak gini, karena mereka kan selalu save nmr org2 baru...",1,1,2.25.37.76,2026-01-14 05:19:30,,,2.25.37.76
364eb35f-8054-423c-91e7-36edcbda044b,Samsul Hadi,https://play-lh.googleusercontent.com/a-/ALV-UjX544gWUVHzKu9Mvtpi341V4pueCHi1O0MOTPwKnRBSIHPzNikY,"tolong lah klo upload strory minimal bisa hd lah, vidio sudah estetik jadi buriq! emanglah",1,0,2.25.37.76,2026-01-14 05:17:14,,,2.25.37.76
c9887a04-aa52-4342-bde2-a86ba3860c11,Nisn.488,https://play-lh.googleusercontent.com/a/ACg8ocLud4IktrKxBHgD2cc1HJXIj9UjMPGAU7CS8OBjTLrtJy_IcA=mo,seru,5,0,2.25.37.76,2026-01-14 05:17:11,,,2.25.37.76
9a77818e-8ae3-47dc-bbe3-a82d5514ef39,Buyut Tedeng,https://play-lh.googleusercontent.com/a/ACg8ocLBsVkUYpMhGQcGLFMnP6eoGnxqSoSyynOZVH2y67MXOwZqdg=mo,oke,5,0,,2026-01-14 05:17:04,,,
bfd566b4-c172-46cc-8fed-91a1b23eb9dd,Hp Oppo,https://play-lh.googleusercontent.com/a/ACg8ocLFSv_eyoTyZ-EEbxSZRZ_kfF6lm9R98DLWgoxMXk6-YWW52Q=mo,sangat bermanfaat sekali dan membantu,5,0,2.25.37.76,2026-01-14 05:16:16,,,2.25.37.76
f6a86eed-a192-430d-8ef6-790ce434cad0,Ahmad Sholih Kosasih (Asep),https://play-lh.googleusercontent.com/a/ACg8ocKGiiLVR6nHs63LM5E80KNVRSjg5cZdI2fVBycND0eWH00rlOk=mo,Terimakasih WatsAppku yang tersayang kau telah kembali hadir,5,0,2.25.37.76,2026-01-14 05:14:41,,,2.25.37.76
cc676ef1-0288-43b5-891a-3fbd29f3afda,Bunga Adi,https://play-lh.googleusercontent.com/a/ACg8ocIpsSK_kquZA7ehyL76OuIFWkIHYam57q5uO9ZDgyLKLAuYrQ=mo,whatsApp begitu mudah dan lancar,5,0,2.25.37.76,2026-01-14 05:14:29,,,2.25.37.76
be7e0bcd-8512-453f-bdc8-ab7f7434fd7b,Carles Adil,https://play-lh.googleusercontent.com/a/ACg8ocKgthuStQNvtNYCLFcDt4-Jb9JFCh3pJphJudS9adC-UQZaEw=mo,sangat membantu,2,0,2.25.36.73,2026-01-14 05:14:19,,,2.25.36.73
6c01febf-ab3a-4c46-8155-d25f75196a9c,Safa Dinita,https://play-lh.googleusercontent.com/a/ACg8ocI4jWqv3Bfa9v9_y3HMBMNlMotD3yAkL0tEER3-Zyu0836yvQ=mo,"baguss untuk berkomunikasi, tapi ada sedikit kendala, erorr gk bisa msuk wa samsek udah 1minggu tanpa buka wa padahal banyak urusan pesan banyak yang belum dibales, harus gimana ya ini..",3,0,2.25.37.76,2026-01-14 05:14:11,,,2.25.37.76
8fda1e84-a741-4f37-902d-27f646ee2bc0,Muhammad Fakhri,https://play-lh.googleusercontent.com/a/ACg8ocKDKKivtJJOJqXcEwP37E8XcufjoDjpEnmE_fe6x52jzTuG8A=mo,Good for Communications,5,0,,2026-01-14 05:13:35,,,
238252b2-75b6-4c75-9e29-61c9a82fb755,Rasyaddd 1810,https://play-lh.googleusercontent.com/a/ACg8ocLvOrFxXKin7f7n_0S8CHf87u_h9hBRP-lzwfqw9oHY4wQp4g=mo,seneng jadi bisa chatan sama temen dan bisa bikin grup bestaii😝😝😝🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻 yahh muachhhhh,5,0,2.25.37.76,2026-01-14 05:12:25,,,2.25.37.76
9638d3e7-bfbf-49c0-8cba-bc48466a9a07,Chandra Welkom,https://play-lh.googleusercontent.com/a-/ALV-UjUp8l7DLtK_zWfFI1Q0NOSMmb82Hglmw04q1DMy4KotJgjTFyg,nice,5,0,2.25.37.76,2026-01-14 05:11:30,,,2.25.37.76
c546ae80-9cf9-4086-947c-88490e2397f1,Ecik Sarti,https://play-lh.googleusercontent.com/a-/ALV-UjVNgKGxh8JxTmySYzRklDkZXjpRMequGn5aWdw5n84W15fz66I,"kenapa whatsapp saya selalu muncul tulis "" diperbaharui"" ? , sllu aja begini!",5,0,2.25.29.75,2026-01-14 05:11:12,,,2.25.29.75
3dee9144-ce6b-4fd4-97e2-f36152e26397,Rasya Konsel,https://play-lh.googleusercontent.com/a-/ALV-UjVJFZ9t-f_7S0jc90gfYT8yP50oQGSoVD4Ocap-zfpOi4-tSzKD,WhatsApp menuduh saya spam padahal saya tidak spam apa apa.,1,0,2.25.37.76,2026-01-14 05:10:55,,,2.25.37.76
5ed60e5f-830c-4d28-b988-e6b310e4860b,Neni Cina,https://play-lh.googleusercontent.com/a-/ALV-UjX7q5biX11XZ3i8LFbrEQ-dSDHfBja_so6Vw700X8sV3qQlp6Q,saya sangat senang menggunakan aplikasi ini,5,0,2.25.37.76,2026-01-14 05:09:18,,,2.25.37.76
abdbf0c3-9c39-4008-93a9-adb13158d932,Lutfi Sindy,https://play-lh.googleusercontent.com/a/ACg8ocKQeq-tFd2Dyy7z5R3FEMZszx2-t5golzZjPaCU9gbBHCoMzg=mo,"story whatsapp ngeblur dibagian video, padahal sudah HD. tolong segera diperbaiki bugnya, hal tersebut sangat tidak nyaman.",3,0,2.24.2.76,2026-01-14 05:08:00,,,2.24.2.76
23420eae-ae0b-4e70-a4ad-b80209abdfd2,Zaky Assegaf,https://play-lh.googleusercontent.com/a-/ALV-UjUybhECGpzRJuHBGEodcsGjduOK-wqVxvjktekgvJQyCl2TkXc,"sekarang pake ada iklannya, dan makin kesini makin g privasi masih sering di bobol pakai wa GB dll",2,0,2.25.37.76,2026-01-14 05:07:20,,,2.25.37.76
